3932,Pair of Queens ,Q Q 9 8 5,Q,Q,9,8,5
3933,Pair of Queens ,Q Q 9 8 4,Q,Q,9,8,4
3934,Pair of Queens ,Q Q 9 8 3,Q,Q,9,8,3
3935,Pair of Queens ,Q Q 9 8 2,Q,Q,9,8,2
3936,Pair of Queens ,Q Q 9 7 6,Q,Q,9,7,6
3937,Pair of Queens ,Q Q 9 7 5,Q,Q,9,7,5
3938,Pair of Queens ,Q Q 9 7 4,Q,Q,9,7,4
3939,Pair of Queens ,Q Q 9 7 3,Q,Q,9,7,3
3940,Pair of Queens ,Q Q 9 7 2,Q,Q,9,7,2
3941,Pair of Queens ,Q Q 9 6 5,Q,Q,9,6,5
3942,Pair of Queens ,Q Q 9 6 4,Q,Q,9,6,4
3943,Pair of Queens ,Q Q 9 6 3,Q,Q,9,6,3
3944,Pair of Queens ,Q Q 9 6 2,Q,Q,9,6,2
3945,Pair of Queens ,Q Q 9 5 4,Q,Q,9,5,4
3946,Pair of Queens ,Q Q 9 5 3,Q,Q,9,5,3
3947,Pair of Queens ,Q Q 9 5 2,Q,Q,9,5,2
3948,Pair of Queens ,Q Q 9 4 3,Q,Q,9,4,3
3949,Pair of Queens ,Q Q 9 4 2,Q,Q,9,4,2
3950,Pair of Queens ,Q Q 9 3 2,Q,Q,9,3,2
3951,Pair of Queens ,Q Q 8 7 6,Q,Q,8,7,6
3952,Pair of Queens ,Q Q 8 7 5,Q,Q,8,7,5
3953,Pair of Queens ,Q Q 8 7 4,Q,Q,8,7,4
3954,Pair of Queens ,Q Q 8 7 3,Q,Q,8,7,3
3955,Pair of Queens ,Q Q 8 7 2,Q,Q,8,7,2
3956,Pair of Queens ,Q Q 8 6 5,Q,Q,8,6,5
3957,Pair of Queens ,Q Q 8 6 4,Q,Q,8,6,4
3958,Pair of Queens ,Q Q 8 6 3,Q,Q,8,6,3
3959,Pair of Queens ,Q Q 8 6 2,Q,Q,8,6,2
3960,Pair of Queens ,Q Q 8 5 4,Q,Q,8,5,4
3961,Pair of Queens ,Q Q 8 5 3,Q,Q,8,5,3
3962,Pair of Queens ,Q Q 8 5 2,Q,Q,8,5,2
3963,Pair of Queens ,Q Q 8 4 3,Q,Q,8,4,3
3964,Pair of Queens ,Q Q 8 4 2,Q,Q,8,4,2
3965,Pair of Queens ,Q Q 8 3 2,Q,Q,8,3,2
3966,Pair of Queens ,Q Q 7 6 5,Q,Q,7,6,5
3967,Pair of Queens ,Q Q 7 6 4,Q,Q,7,6,4
3968,Pair of Queens ,Q Q 7 6 3,Q,Q,7,6,3
3969,Pair of Queens ,Q Q 7 6 2,Q,Q,7,6,2
3970,Pair of Queens ,Q Q 7 5 4,Q,Q,7,5,4
3971,Pair of Queens ,Q Q 7 5 3,Q,Q,7,5,3
3972,Pair of Queens ,Q Q 7 5 2,Q,Q,7,5,2
3973,Pair of Queens ,Q Q 7 4 3,Q,Q,7,4,3
3974,Pair of Queens ,Q Q 7 4 2,Q,Q,7,4,2
3975,Pair of Queens ,Q Q 7 3 2,Q,Q,7,3,2
3976,Pair of Queens ,Q Q 6 5 4,Q,Q,6,5,4
3977,Pair of Queens ,Q Q 6 5 3,Q,Q,6,5,3
3978,Pair of Queens ,Q Q 6 5 2,Q,Q,6,5,2
3979,Pair of Queens ,Q Q 6 4 3,Q,Q,6,4,3
3980,Pair of Queens ,Q Q 6 4 2,Q,Q,6,4,2
3981,Pair of Queens ,Q Q 6 3 2,Q,Q,6,3,2
3982,Pair of Queens ,Q Q 5 4 3,Q,Q,5,4,3
3983,Pair of Queens ,Q Q 5 4 2,Q,Q,5,4,2
3984,Pair of Queens ,Q Q 5 3 2,Q,Q,5,3,2
3985,Pair of Queens ,Q Q 4 3 2,Q,Q,4,3,2
3986,Pair of Jacks ,A K Q J J,J,J,A,K,Q
3987,Pair of Jacks ,A K J J T,J,J,A,K,T
3988,Pair of Jacks ,A K J J 9,J,J,A,K,9
3989,Pair of Jacks ,A K J J 8,J,J,A,K,8
3990,Pair of Jacks ,A K J J 7,J,J,A,K,7
3991,Pair of Jacks ,A K J J 6,J,J,A,K,6
3992,Pair of Jacks ,A K J J 5,J,J,A,K,5
3993,Pair of Jacks ,A K J J 4,J,J,A,K,4
3994,Pair of Jacks ,A K J J 3,J,J,A,K,3
3995,Pair of Jacks ,A K J J 2,J,J,A,K,2
3996,Pair of Jacks ,A Q J J T,J,J,A,Q,T
3997,Pair of Jacks ,A Q J J 9,J,J,A,Q,9
3998,Pair of Jacks ,A Q J J 8,J,J,A,Q,8
3999,Pair of Jacks ,A Q J J 7,J,J,A,Q,7
4000,Pair of Jacks ,A Q J J 6,J,J,A,Q,6
4001,Pair of Jacks ,A Q J J 5,J,J,A,Q,5
4002,Pair of Jacks ,A Q J J 4,J,J,A,Q,4
4003,Pair of Jacks ,A Q J J 3,J,J,A,Q,3
4004,Pair of Jacks ,A Q J J 2,J,J,A,Q,2
4005,Pair of Jacks ,A J J T 9,J,J,A,T,9
4006,Pair of Jacks ,A J J T 8,J,J,A,T,8
4007,Pair of Jacks ,A J J T 7,J,J,A,T,7
4008,Pair of Jacks ,A J J T 6,J,J,A,T,6
4009,Pair of Jacks ,A J J T 5,J,J,A,T,5
4010,Pair of Jacks ,A J J T 4,J,J,A,T,4
4011,Pair of Jacks ,A J J T 3,J,J,A,T,3
4012,Pair of Jacks ,A J J T 2,J,J,A,T,2
4013,Pair of Jacks ,A J J 9 8,J,J,A,9,8
4014,Pair of Jacks ,A J J 9 7,J,J,A,9,7
4015,Pair of Jacks ,A J J 9 6,J,J,A,9,6
4016,Pair of Jacks ,A J J 9 5,J,J,A,9,5
4017,Pair of Jacks ,A J J 9 4,J,J,A,9,4
4018,Pair of Jacks ,A J J 9 3,J,J,A,9,3
4019,Pair of Jacks ,A J J 9 2,J,J,A,9,2
4020,Pair of Jacks ,A J J 8 7,J,J,A,8,7
4021,Pair of Jacks ,A J J 8 6,J,J,A,8,6
4022,Pair of Jacks ,A J J 8 5,J,J,A,8,5
4023,Pair of Jacks ,A J J 8 4,J,J,A,8,4
4024,Pair of Jacks ,A J J 8 3,J,J,A,8,3
4025,Pair of Jacks ,A J J 8 2,J,J,A,8,2
4026,Pair of Jacks ,A J J 7 6,J,J,A,7,6
4027,Pair of Jacks ,A J J 7 5,J,J,A,7,5
4028,Pair of Jacks ,A J J 7 4,J,J,A,7,4
4029,Pair of Jacks ,A J J 7 3,J,J,A,7,3
4030,Pair of Jacks ,A J J 7 2,J,J,A,7,2
4031,Pair of Jacks ,A J J 6 5,J,J,A,6,5
4032,Pair of Jacks ,A J J 6 4,J,J,A,6,4
4033,Pair of Jacks ,A J J 6 3,J,J,A,6,3
4034,Pair of Jacks ,A J J 6 2,J,J,A,6,2
4035,Pair of Jacks ,A J J 5 4,J,J,A,5,4
4036,Pair of Jacks ,A J J 5 3,J,J,A,5,3
4037,Pair of Jacks ,A J J 5 2,J,J,A,5,2
4038,Pair of Jacks ,A J J 4 3,J,J,A,4,3
4039,Pair of Jacks ,A J J 4 2,J,J,A,4,2
4040,Pair of Jacks ,A J J 3 2,J,J,A,3,2
4041,Pair of Jacks ,K Q J J T,J,J,K,Q,T
4042,Pair of Jacks ,K Q J J 9,J,J,K,Q,9
4043,Pair of Jacks ,K Q J J 8,J,J,K,Q,8
4044,Pair of Jacks ,K Q J J 7,J,J,K,Q,7
4045,Pair of Jacks ,K Q J J 6,J,J,K,Q,6
4046,Pair of Jacks ,K Q J J 5,J,J,K,Q,5
4047,Pair of Jacks ,K Q J J 4,J,J,K,Q,4
4048,Pair of Jacks ,K Q J J 3,J,J,K,Q,3
4049,Pair of Jacks ,K Q J J 2,J,J,K,Q,2
4050,Pair of Jacks ,K J J T 9,J,J,K,T,9
4051,Pair of Jacks ,K J J T 8,J,J,K,T,8
4052,Pair of Jacks ,K J J T 7,J,J,K,T,7
4053,Pair of Jacks ,K J J T 6,J,J,K,T,6
4054,Pair of Jacks ,K J J T 5,J,J,K,T,5
4055,Pair of Jacks ,K J J T 4,J,J,K,T,4
4056,Pair of Jacks ,K J J T 3,J,J,K,T,3
4057,Pair of Jacks ,K J J T 2,J,J,K,T,2
4058,Pair of Jacks ,K J J 9 8,J,J,K,9,8
4059,Pair of Jacks ,K J J 9 7,J,J,K,9,7
4060,Pair of Jacks ,K J J 9 6,J,J,K,9,6
4061,Pair of Jacks ,K J J 9 5,J,J,K,9,5
4062,Pair of Jacks ,K J J 9 4,J,J,K,9,4
4063,Pair of Jacks ,K J J 9 3,J,J,K,9,3
4064,Pair of Jacks ,K J J 9 2,J,J,K,9,2
4065,Pair of Jacks ,K J J 8 7,J,J,K,8,7
4066,Pair of Jacks ,K J J 8 6,J,J,K,8,6
4067,Pair of Jacks ,K J J 8 5,J,J,K,8,5
4068,Pair of Jacks ,K J J 8 4,J,J,K,8,4
4069,Pair of Jacks ,K J J 8 3,J,J,K,8,3
4070,Pair of Jacks ,K J J 8 2,J,J,K,8,2
4071,Pair of Jacks ,K J J 7 6,J,J,K,7,6
4072,Pair of Jacks ,K J J 7 5,J,J,K,7,5
4073,Pair of Jacks ,K J J 7 4,J,J,K,7,4
4074,Pair of Jacks ,K J J 7 3,J,J,K,7,3
4075,Pair of Jacks ,K J J 7 2,J,J,K,7,2
4076,Pair of Jacks ,K J J 6 5,J,J,K,6,5
4077,Pair of Jacks ,K J J 6 4,J,J,K,6,4
4078,Pair of Jacks ,K J J 6 3,J,J,K,6,3
4079,Pair of Jacks ,K J J 6 2,J,J,K,6,2
4080,Pair of Jacks ,K J J 5 4,J,J,K,5,4
4081,Pair of Jacks ,K J J 5 3,J,J,K,5,3
4082,Pair of Jacks ,K J J 5 2,J,J,K,5,2
4083,Pair of Jacks ,K J J 4 3,J,J,K,4,3
4084,Pair of Jacks ,K J J 4 2,J,J,K,4,2
4085,Pair of Jacks ,K J J 3 2,J,J,K,3,2
4086,Pair of Jacks ,Q J J T 9,J,J,Q,T,9
4087,Pair of Jacks ,Q J J T 8,J,J,Q,T,8
4088,Pair of Jacks ,Q J J T 7,J,J,Q,T,7
4089,Pair of Jacks ,Q J J T 6,J,J,Q,T,6
4090,Pair of Jacks ,Q J J T 5,J,J,Q,T,5
4091,Pair of Jacks ,Q J J T 4,J,J,Q,T,4
4092,Pair of Jacks ,Q J J T 3,J,J,Q,T,3
4093,Pair of Jacks ,Q J J T 2,J,J,Q,T,2
4094,Pair of Jacks ,Q J J 9 8,J,J,Q,9,8
4095,Pair of Jacks ,Q J J 9 7,J,J,Q,9,7
4096,Pair of Jacks ,Q J J 9 6,J,J,Q,9,6
4097,Pair of Jacks ,Q J J 9 5,J,J,Q,9,5
4098,Pair of Jacks ,Q J J 9 4,J,J,Q,9,4
4099,Pair of Jacks ,Q J J 9 3,J,J,Q,9,3
4100,Pair of Jacks ,Q J J 9 2,J,J,Q,9,2
4101,Pair of Jacks ,Q J J 8 7,J,J,Q,8,7
4102,Pair of Jacks ,Q J J 8 6,J,J,Q,8,6
4103,Pair of Jacks ,Q J J 8 5,J,J,Q,8,5
4104,Pair of Jacks ,Q J J 8 4,J,J,Q,8,4
4105,Pair of Jacks ,Q J J 8 3,J,J,Q,8,3
4106,Pair of Jacks ,Q J J 8 2,J,J,Q,8,2
4107,Pair of Jacks ,Q J J 7 6,J,J,Q,7,6
4108,Pair of Jacks ,Q J J 7 5,J,J,Q,7,5
4109,Pair of Jacks ,Q J J 7 4,J,J,Q,7,4
4110,Pair of Jacks ,Q J J 7 3,J,J,Q,7,3
4111,Pair of Jacks ,Q J J 7 2,J,J,Q,7,2
4112,Pair of Jacks ,Q J J 6 5,J,J,Q,6,5
4113,Pair of Jacks ,Q J J 6 4,J,J,Q,6,4
4114,Pair of Jacks ,Q J J 6 3,J,J,Q,6,3
4115,Pair of Jacks ,Q J J 6 2,J,J,Q,6,2
4116,Pair of Jacks ,Q J J 5 4,J,J,Q,5,4
4117,Pair of Jacks ,Q J J 5 3,J,J,Q,5,3
4118,Pair of Jacks ,Q J J 5 2,J,J,Q,5,2
4119,Pair of Jacks ,Q J J 4 3,J,J,Q,4,3
4120,Pair of Jacks ,Q J J 4 2,J,J,Q,4,2
4121,Pair of Jacks ,Q J J 3 2,J,J,Q,3,2
4122,Pair of Jacks ,J J T 9 8,J,J,T,9,8
4123,Pair of Jacks ,J J T 9 7,J,J,T,9,7
4124,Pair of Jacks ,J J T 9 6,J,J,T,9,6
4125,Pair of Jacks ,J J T 9 5,J,J,T,9,5
4126,Pair of Jacks ,J J T 9 4,J,J,T,9,4
4127,Pair of Jacks ,J J T 9 3,J,J,T,9,3
4128,Pair of Jacks ,J J T 9 2,J,J,T,9,2
4129,Pair of Jacks ,J J T 8 7,J,J,T,8,7
4130,Pair of Jacks ,J J T 8 6,J,J,T,8,6
4131,Pair of Jacks ,J J T 8 5,J,J,T,8,5
4132,Pair of Jacks ,J J T 8 4,J,J,T,8,4
4133,Pair of Jacks ,J J T 8 3,J,J,T,8,3
4134,Pair of Jacks ,J J T 8 2,J,J,T,8,2
4135,Pair of Jacks ,J J T 7 6,J,J,T,7,6
4136,Pair of Jacks ,J J T 7 5,J,J,T,7,5
4137,Pair of Jacks ,J J T 7 4,J,J,T,7,4
4138,Pair of Jacks ,J J T 7 3,J,J,T,7,3
4139,Pair of Jacks ,J J T 7 2,J,J,T,7,2
4140,Pair of Jacks ,J J T 6 5,J,J,T,6,5
4141,Pair of Jacks ,J J T 6 4,J,J,T,6,4
4142,Pair of Jacks ,J J T 6 3,J,J,T,6,3
4143,Pair of Jacks ,J J T 6 2,J,J,T,6,2
4144,Pair of Jacks ,J J T 5 4,J,J,T,5,4
4145,Pair of Jacks ,J J T 5 3,J,J,T,5,3
4146,Pair of Jacks ,J J T 5 2,J,J,T,5,2
4147,Pair of Jacks ,J J T 4 3,J,J,T,4,3
4148,Pair of Jacks ,J J T 4 2,J,J,T,4,2
4149,Pair of Jacks ,J J T 3 2,J,J,T,3,2
4150,Pair of Jacks ,J J 9 8 7,J,J,9,8,7
4151,Pair of Jacks ,J J 9 8 6,J,J,9,8,6
4152,Pair of Jacks ,J J 9 8 5,J,J,9,8,5
4153,Pair of Jacks ,J J 9 8 4,J,J,9,8,4
4154,Pair of Jacks ,J J 9 8 3,J,J,9,8,3
4155,Pair of Jacks ,J J 9 8 2,J,J,9,8,2
4156,Pair of Jacks ,J J 9 7 6,J,J,9,7,6
4157,Pair of Jacks ,J J 9 7 5,J,J,9,7,5
4158,Pair of Jacks ,J J 9 7 4,J,J,9,7,4
4159,Pair of Jacks ,J J 9 7 3,J,J,9,7,3
4160,Pair of Jacks ,J J 9 7 2,J,J,9,7,2
4161,Pair of Jacks ,J J 9 6 5,J,J,9,6,5
4162,Pair of Jacks ,J J 9 6 4,J,J,9,6,4
4163,Pair of Jacks ,J J 9 6 3,J,J,9,6,3
4164,Pair of Jacks ,J J 9 6 2,J,J,9,6,2
4165,Pair of Jacks ,J J 9 5 4,J,J,9,5,4
4166,Pair of Jacks ,J J 9 5 3,J,J,9,5,3
4167,Pair of Jacks ,J J 9 5 2,J,J,9,5,2
4168,Pair of Jacks ,J J 9 4 3,J,J,9,4,3
4169,Pair of Jacks ,J J 9 4 2,J,J,9,4,2
4170,Pair of Jacks ,J J 9 3 2,J,J,9,3,2
4171,Pair of Jacks ,J J 8 7 6,J,J,8,7,6
4172,Pair of Jacks ,J J 8 7 5,J,J,8,7,5
4173,Pair of Jacks ,J J 8 7 4,J,J,8,7,4
4174,Pair of Jacks ,J J 8 7 3,J,J,8,7,3
4175,Pair of Jacks ,J J 8 7 2,J,J,8,7,2
4176,Pair of Jacks ,J J 8 6 5,J,J,8,6,5
4177,Pair of Jacks ,J J 8 6 4,J,J,8,6,4
4178,Pair of Jacks ,J J 8 6 3,J,J,8,6,3
4179,Pair of Jacks ,J J 8 6 2,J,J,8,6,2
4180,Pair of Jacks ,J J 8 5 4,J,J,8,5,4
4181,Pair of Jacks ,J J 8 5 3,J,J,8,5,3
4182,Pair of Jacks ,J J 8 5 2,J,J,8,5,2
4183,Pair of Jacks ,J J 8 4 3,J,J,8,4,3
4184,Pair of Jacks ,J J 8 4 2,J,J,8,4,2
4185,Pair of Jacks ,J J 8 3 2,J,J,8,3,2
4186,Pair of Jacks ,J J 7 6 5,J,J,7,6,5
4187,Pair of Jacks ,J J 7 6 4,J,J,7,6,4
4188,Pair of Jacks ,J J 7 6 3,J,J,7,6,3
4189,Pair of Jacks ,J J 7 6 2,J,J,7,6,2
4190,Pair of Jacks ,J J 7 5 4,J,J,7,5,4
4191,Pair of Jacks ,J J 7 5 3,J,J,7,5,3
4192,Pair of Jacks ,J J 7 5 2,J,J,7,5,2
4193,Pair of Jacks ,J J 7 4 3,J,J,7,4,3
4194,Pair of Jacks ,J J 7 4 2,J,J,7,4,2
4195,Pair of Jacks ,J J 7 3 2,J,J,7,3,2
4196,Pair of Jacks ,J J 6 5 4,J,J,6,5,4
4197,Pair of Jacks ,J J 6 5 3,J,J,6,5,3
4198,Pair of Jacks ,J J 6 5 2,J,J,6,5,2
4199,Pair of Jacks ,J J 6 4 3,J,J,6,4,3
4200,Pair of Jacks ,J J 6 4 2,J,J,6,4,2
4201,Pair of Jacks ,J J 6 3 2,J,J,6,3,2
4202,Pair of Jacks ,J J 5 4 3,J,J,5,4,3
4203,Pair of Jacks ,J J 5 4 2,J,J,5,4,2
4204,Pair of Jacks ,J J 5 3 2,J,J,5,3,2
4205,Pair of Jacks ,J J 4 3 2,J,J,4,3,2
4206,Pair of Tens ,A K Q T T,T,T,A,K,Q
4207,Pair of Tens ,A K J T T,T,T,A,K,J
4208,Pair of Tens ,A K T T 9,T,T,A,K,9
4209,Pair of Tens ,A K T T 8,T,T,A,K,8
4210,Pair of Tens ,A K T T 7,T,T,A,K,7
4211,Pair of Tens ,A K T T 6,T,T,A,K,6
4212,Pair of Tens ,A K T T 5,T,T,A,K,5
4213,Pair of Tens ,A K T T 4,T,T,A,K,4
4214,Pair of Tens ,A K T T 3,T,T,A,K,3
4215,Pair of Tens ,A K T T 2,T,T,A,K,2
4216,Pair of Tens ,A Q J T T,T,T,A,Q,J
4217,Pair of Tens ,A Q T T 9,T,T,A,Q,9
4218,Pair of Tens ,A Q T T 8,T,T,A,Q,8
4219,Pair of Tens ,A Q T T 7,T,T,A,Q,7
4220,Pair of Tens ,A Q T T 6,T,T,A,Q,6
4221,Pair of Tens ,A Q T T 5,T,T,A,Q,5
4222,Pair of Tens ,A Q T T 4,T,T,A,Q,4
4223,Pair of Tens ,A Q T T 3,T,T,A,Q,3
4224,Pair of Tens ,A Q T T 2,T,T,A,Q,2
4225,Pair of Tens ,A J T T 9,T,T,A,J,9
4226,Pair of Tens ,A J T T 8,T,T,A,J,8
4227,Pair of Tens ,A J T T 7,T,T,A,J,7
4228,Pair of Tens ,A J T T 6,T,T,A,J,6
4229,Pair of Tens ,A J T T 5,T,T,A,J,5
4230,Pair of Tens ,A J T T 4,T,T,A,J,4
4231,Pair of Tens ,A J T T 3,T,T,A,J,3
4232,Pair of Tens ,A J T T 2,T,T,A,J,2
4233,Pair of Tens ,A T T 9 8,T,T,A,9,8
4234,Pair of Tens ,A T T 9 7,T,T,A,9,7
4235,Pair of Tens ,A T T 9 6,T,T,A,9,6
4236,Pair of Tens ,A T T 9 5,T,T,A,9,5
4237,Pair of Tens ,A T T 9 4,T,T,A,9,4
4238,Pair of Tens ,A T T 9 3,T,T,A,9,3
4239,Pair of Tens ,A T T 9 2,T,T,A,9,2
4240,Pair of Tens ,A T T 8 7,T,T,A,8,7
4241,Pair of Tens ,A T T 8 6,T,T,A,8,6
4242,Pair of Tens ,A T T 8 5,T,T,A,8,5
4243,Pair of Tens ,A T T 8 4,T,T,A,8,4
4244,Pair of Tens ,A T T 8 3,T,T,A,8,3
4245,Pair of Tens ,A T T 8 2,T,T,A,8,2
4246,Pair of Tens ,A T T 7 6,T,T,A,7,6
4247,Pair of Tens ,A T T 7 5,T,T,A,7,5
4248,Pair of Tens ,A T T 7 4,T,T,A,7,4
4249,Pair of Tens ,A T T 7 3,T,T,A,7,3
4250,Pair of Tens ,A T T 7 2,T,T,A,7,2
4251,Pair of Tens ,A T T 6 5,T,T,A,6,5
4252,Pair of Tens ,A T T 6 4,T,T,A,6,4
4253,Pair of Tens ,A T T 6 3,T,T,A,6,3
4254,Pair of Tens ,A T T 6 2,T,T,A,6,2
4255,Pair of Tens ,A T T 5 4,T,T,A,5,4
4256,Pair of Tens ,A T T 5 3,T,T,A,5,3
4257,Pair of Tens ,A T T 5 2,T,T,A,5,2
4258,Pair of Tens ,A T T 4 3,T,T,A,4,3
4259,Pair of Tens ,A T T 4 2,T,T,A,4,2
4260,Pair of Tens ,A T T 3 2,T,T,A,3,2
4261,Pair of Tens ,K Q J T T,T,T,K,Q,J
4262,Pair of Tens ,K Q T T 9,T,T,K,Q,9
4263,Pair of Tens ,K Q T T 8,T,T,K,Q,8
4264,Pair of Tens ,K Q T T 7,T,T,K,Q,7
4265,Pair of Tens ,K Q T T 6,T,T,K,Q,6
4266,Pair of Tens ,K Q T T 5,T,T,K,Q,5
4267,Pair of Tens ,K Q T T 4,T,T,K,Q,4
4268,Pair of Tens ,K Q T T 3,T,T,K,Q,3
4269,Pair of Tens ,K Q T T 2,T,T,K,Q,2
4270,Pair of Tens ,K J T T 9,T,T,K,J,9
4271,Pair of Tens ,K J T T 8,T,T,K,J,8
4272,Pair of Tens ,K J T T 7,T,T,K,J,7
4273,Pair of Tens ,K J T T 6,T,T,K,J,6
4274,Pair of Tens ,K J T T 5,T,T,K,J,5
4275,Pair of Tens ,K J T T 4,T,T,K,J,4
4276,Pair of Tens ,K J T T 3,T,T,K,J,3
4277,Pair of Tens ,K J T T 2,T,T,K,J,2
4278,Pair of Tens ,K T T 9 8,T,T,K,9,8
4279,Pair of Tens ,K T T 9 7,T,T,K,9,7
4280,Pair of Tens ,K T T 9 6,T,T,K,9,6
4281,Pair of Tens ,K T T 9 5,T,T,K,9,5
4282,Pair of Tens ,K T T 9 4,T,T,K,9,4
4283,Pair of Tens ,K T T 9 3,T,T,K,9,3
4284,Pair of Tens ,K T T 9 2,T,T,K,9,2
4285,Pair of Tens ,K T T 8 7,T,T,K,8,7
4286,Pair of Tens ,K T T 8 6,T,T,K,8,6
4287,Pair of Tens ,K T T 8 5,T,T,K,8,5
4288,Pair of Tens ,K T T 8 4,T,T,K,8,4
4289,Pair of Tens ,K T T 8 3,T,T,K,8,3
4290,Pair of Tens ,K T T 8 2,T,T,K,8,2
4291,Pair of Tens ,K T T 7 6,T,T,K,7,6
4292,Pair of Tens ,K T T 7 5,T,T,K,7,5
4293,Pair of Tens ,K T T 7 4,T,T,K,7,4
4294,Pair of Tens ,K T T 7 3,T,T,K,7,3
4295,Pair of Tens ,K T T 7 2,T,T,K,7,2
4296,Pair of Tens ,K T T 6 5,T,T,K,6,5
4297,Pair of Tens ,K T T 6 4,T,T,K,6,4
4298,Pair of Tens ,K T T 6 3,T,T,K,6,3
4299,Pair of Tens ,K T T 6 2,T,T,K,6,2
4300,Pair of Tens ,K T T 5 4,T,T,K,5,4
4301,Pair of Tens ,K T T 5 3,T,T,K,5,3
4302,Pair of Tens ,K T T 5 2,T,T,K,5,2
4303,Pair of Tens ,K T T 4 3,T,T,K,4,3
4304,Pair of Tens ,K T T 4 2,T,T,K,4,2
4305,Pair of Tens ,K T T 3 2,T,T,K,3,2
4306,Pair of Tens ,Q J T T 9,T,T,Q,J,9
4307,Pair of Tens ,Q J T T 8,T,T,Q,J,8
4308,Pair of Tens ,Q J T T 7,T,T,Q,J,7
4309,Pair of Tens ,Q J T T 6,T,T,Q,J,6
4310,Pair of Tens ,Q J T T 5,T,T,Q,J,5
4311,Pair of Tens ,Q J T T 4,T,T,Q,J,4
4312,Pair of Tens ,Q J T T 3,T,T,Q,J,3
4313,Pair of Tens ,Q J T T 2,T,T,Q,J,2
4314,Pair of Tens ,Q T T 9 8,T,T,Q,9,8
4315,Pair of Tens ,Q T T 9 7,T,T,Q,9,7
4316,Pair of Tens ,Q T T 9 6,T,T,Q,9,6
4317,Pair of Tens ,Q T T 9 5,T,T,Q,9,5
4318,Pair of Tens ,Q T T 9 4,T,T,Q,9,4
4319,Pair of Tens ,Q T T 9 3,T,T,Q,9,3
4320,Pair of Tens ,Q T T 9 2,T,T,Q,9,2
4321,Pair of Tens ,Q T T 8 7,T,T,Q,8,7
4322,Pair of Tens ,Q T T 8 6,T,T,Q,8,6
4323,Pair of Tens ,Q T T 8 5,T,T,Q,8,5
4324,Pair of Tens ,Q T T 8 4,T,T,Q,8,4
4325,Pair of Tens ,Q T T 8 3,T,T,Q,8,3
4326,Pair of Tens ,Q T T 8 2,T,T,Q,8,2
4327,Pair of Tens ,Q T T 7 6,T,T,Q,7,6
4328,Pair of Tens ,Q T T 7 5,T,T,Q,7,5
4329,Pair of Tens ,Q T T 7 4,T,T,Q,7,4
4330,Pair of Tens ,Q T T 7 3,T,T,Q,7,3
4331,Pair of Tens ,Q T T 7 2,T,T,Q,7,2
4332,Pair of Tens ,Q T T 6 5,T,T,Q,6,5
4333,Pair of Tens ,Q T T 6 4,T,T,Q,6,4
4334,Pair of Tens ,Q T T 6 3,T,T,Q,6,3
4335,Pair of Tens ,Q T T 6 2,T,T,Q,6,2
4336,Pair of Tens ,Q T T 5 4,T,T,Q,5,4
4337,Pair of Tens ,Q T T 5 3,T,T,Q,5,3
4338,Pair of Tens ,Q T T 5 2,T,T,Q,5,2
4339,Pair of Tens ,Q T T 4 3,T,T,Q,4,3
4340,Pair of Tens ,Q T T 4 2,T,T,Q,4,2
4341,Pair of Tens ,Q T T 3 2,T,T,Q,3,2
4342,Pair of Tens ,J T T 9 8,T,T,J,9,8
4343,Pair of Tens ,J T T 9 7,T,T,J,9,7
4344,Pair of Tens ,J T T 9 6,T,T,J,9,6
4345,Pair of Tens ,J T T 9 5,T,T,J,9,5
4346,Pair of Tens ,J T T 9 4,T,T,J,9,4
4347,Pair of Tens ,J T T 9 3,T,T,J,9,3
4348,Pair of Tens ,J T T 9 2,T,T,J,9,2
4349,Pair of Tens ,J T T 8 7,T,T,J,8,7
4350,Pair of Tens ,J T T 8 6,T,T,J,8,6
4351,Pair of Tens ,J T T 8 5,T,T,J,8,5
4352,Pair of Tens ,J T T 8 4,T,T,J,8,4
4353,Pair of Tens ,J T T 8 3,T,T,J,8,3
4354,Pair of Tens ,J T T 8 2,T,T,J,8,2
4355,Pair of Tens ,J T T 7 6,T,T,J,7,6
4356,Pair of Tens ,J T T 7 5,T,T,J,7,5
4357,Pair of Tens ,J T T 7 4,T,T,J,7,4
4358,Pair of Tens ,J T T 7 3,T,T,J,7,3
4359,Pair of Tens ,J T T 7 2,T,T,J,7,2
4360,Pair of Tens ,J T T 6 5,T,T,J,6,5
4361,Pair of Tens ,J T T 6 4,T,T,J,6,4
4362,Pair of Tens ,J T T 6 3,T,T,J,6,3
4363,Pair of Tens ,J T T 6 2,T,T,J,6,2
4364,Pair of Tens ,J T T 5 4,T,T,J,5,4
4365,Pair of Tens ,J T T 5 3,T,T,J,5,3
4366,Pair of Tens ,J T T 5 2,T,T,J,5,2
4367,Pair of Tens ,J T T 4 3,T,T,J,4,3
4368,Pair of Tens ,J T T 4 2,T,T,J,4,2
4369,Pair of Tens ,J T T 3 2,T,T,J,3,2
4370,Pair of Tens ,T T 9 8 7,T,T,9,8,7
4371,Pair of Tens ,T T 9 8 6,T,T,9,8,6
4372,Pair of Tens ,T T 9 8 5,T,T,9,8,5
4373,Pair of Tens ,T T 9 8 4,T,T,9,8,4
4374,Pair of Tens ,T T 9 8 3,T,T,9,8,3
4375,Pair of Tens ,T T 9 8 2,T,T,9,8,2
